Time,UTC_TIME,Open,High,Low,Close,Volume,CANDLE_TYPE
2025-12-13 20:05:00,2025-12-13 14:35:00,132.93,133.18,132.88,133.18,1791.918,Bullish
2025-12-13 20:10:00,2025-12-13 14:40:00,133.18,133.36,133.08,133.09,1684.004,Bearish
2025-12-13 20:15:00,2025-12-13 14:45:00,133.09,133.36,133.08,133.26,1534.45,Bullish
2025-12-13 20:20:00,2025-12-13 14:50:00,133.26,133.4,133.21,133.23,1893.795,Bearish
2025-12-13 20:25:00,2025-12-13 14:55:00,133.23,133.33,133.17,133.19,1780.605,Bearish
2025-12-13 20:30:00,2025-12-13 15:00:00,133.19,133.45,133.17,133.44,2008.992,Bullish
2025-12-13 20:35:00,2025-12-13 15:05:00,133.44,133.61,133.3,133.36,1867.494,Bearish
2025-12-13 20:40:00,2025-12-13 15:10:00,133.36,133.46,133.31,133.37,1350.017,Bullish
2025-12-13 20:45:00,2025-12-13 15:15:00,133.37,133.39,133.21,133.37,1258.316,Bearish
2025-12-13 20:50:00,2025-12-13 15:20:00,133.37,133.48,133.28,133.31,1715.003,Bearish
2025-12-13 20:55:00,2025-12-13 15:25:00,133.31,133.36,133.11,133.26,2025.302,Bearish
2025-12-13 21:00:00,2025-12-13 15:30:00,133.26,133.48,133.23,133.46,3857.183,Bullish
2025-12-13 21:05:00,2025-12-13 15:35:00,133.46,133.68,133.38,133.62,3693.581,Bullish
2025-12-13 21:10:00,2025-12-13 15:40:00,133.62,133.62,133.36,133.42,2630.957,Bearish
2025-12-13 21:15:00,2025-12-13 15:45:00,133.42,133.43,133.11,133.12,2008.419,Bearish
2025-12-13 21:20:00,2025-12-13 15:50:00,133.12,133.32,133.1,133.29,1777.621,Bullish
2025-12-13 21:25:00,2025-12-13 15:55:00,133.29,133.35,133.27,133.29,1578.446,Bearish
2025-12-13 21:30:00,2025-12-13 16:00:00,133.29,133.75,133.26,133.74,2421.588,Bullish
2025-12-13 21:35:00,2025-12-13 16:05:00,133.74,133.81,133.43,133.57,2313.209,Bearish
2025-12-13 21:40:00,2025-12-13 16:10:00,133.57,133.68,133.53,133.55,725.768,Bearish
2025-12-13 21:45:00,2025-12-13 16:15:00,133.55,133.57,133.21,133.25,1444.396,Bearish
2025-12-13 21:50:00,2025-12-13 16:20:00,133.25,133.25,133.09,133.18,1424.715,Bearish
2025-12-13 21:55:00,2025-12-13 16:25:00,133.18,133.21,133.08,133.11,822.882,Bearish
2025-12-13 22:00:00,2025-12-13 16:30:00,133.11,133.11,132.9,133.07,2309.911,Bearish
2025-12-13 22:05:00,2025-12-13 16:35:00,133.07,133.24,133.01,133.12,1164.262,Bullish
2025-12-13 22:10:00,2025-12-13 16:40:00,133.12,133.24,133.05,133.07,661.368,Bearish
2025-12-13 22:15:00,2025-12-13 16:45:00,133.07,133.23,132.97,133.14,1221.709,Bullish
2025-12-13 22:20:00,2025-12-13 16:50:00,133.14,133.22,133.09,133.21,831.559,Bullish
2025-12-13 22:25:00,2025-12-13 16:55:00,133.21,133.22,133.15,133.18,2793.751,Bearish
2025-12-13 22:30:00,2025-12-13 17:00:00,133.18,133.22,132.82,132.85,2028.836,Bearish
2025-12-13 22:35:00,2025-12-13 17:05:00,132.85,132.89,132.65,132.66,3633.605,Bearish
2025-12-13 22:40:00,2025-12-13 17:10:00,132.66,132.75,132.46,132.67,6909.844,Bullish
2025-12-13 22:45:00,2025-12-13 17:15:00,132.67,132.75,132.37,132.39,3220.604,Bearish
2025-12-13 22:50:00,2025-12-13 17:20:00,132.39,132.47,132.22,132.27,5170.859,Bearish
2025-12-13 22:55:00,2025-12-13 17:25:00,132.27,132.44,132.26,132.39,4450.363,Bullish
2025-12-13 23:00:00,2025-12-13 17:30:00,132.39,132.42,132.25,132.33,6398.52,Bearish
2025-12-13 23:05:00,2025-12-13 17:35:00,132.33,132.5,132.31,132.47,4653.082,Bullish
2025-12-13 23:10:00,2025-12-13 17:40:00,132.47,132.64,132.45,132.52,2500.591,Bullish
2025-12-13 23:15:00,2025-12-13 17:45:00,132.52,132.56,132.31,132.34,6452.549,Bearish
2025-12-13 23:20:00,2025-12-13 17:50:00,132.34,132.4,132.1,132.15,5709.607,Bearish
2025-12-13 23:25:00,2025-12-13 17:55:00,132.15,132.27,132.12,132.19,5244.823,Bullish
2025-12-13 23:30:00,2025-12-13 18:00:00,132.19,132.25,132.13,132.15,5792.601,Bearish
2025-12-13 23:35:00,2025-12-13 18:05:00,132.15,132.42,132.12,132.35,2031.532,Bullish
2025-12-13 23:40:00,2025-12-13 18:10:00,132.35,132.52,132.2,132.52,2542.666,Bullish
2025-12-13 23:45:00,2025-12-13 18:15:00,132.52,132.54,132.3,132.41,1603.897,Bearish
2025-12-13 23:50:00,2025-12-13 18:20:00,132.41,132.63,132.37,132.61,1897.837,Bullish
2025-12-13 23:55:00,2025-12-13 18:25:00,132.61,132.66,132.52,132.57,943.547,Bearish
2025-12-14 00:00:00,2025-12-13 18:30:00,132.57,132.67,132.5,132.6,692.109,Bullish
2025-12-14 00:05:00,2025-12-13 18:35:00,132.6,132.68,132.6,132.68,754.731,Bullish
2025-12-14 00:10:00,2025-12-13 18:40:00,132.68,132.78,132.66,132.73,1534.006,Bullish
2025-12-14 00:15:00,2025-12-13 18:45:00,132.73,132.73,132.49,132.49,838.478,Bearish
2025-12-14 00:20:00,2025-12-13 18:50:00,132.49,132.51,132.41,132.41,1195.177,Bearish
2025-12-14 00:25:00,2025-12-13 18:55:00,132.41,132.43,132.19,132.3,4117.772,Bearish
2025-12-14 00:30:00,2025-12-13 19:00:00,132.3,132.44,132.28,132.35,1020.581,Bullish
2025-12-14 00:35:00,2025-12-13 19:05:00,132.35,132.44,132.29,132.41,1160.501,Bullish
2025-12-14 00:40:00,2025-12-13 19:10:00,132.41,132.65,132.4,132.65,1715.463,Bullish
2025-12-14 00:45:00,2025-12-13 19:15:00,132.65,132.69,132.52,132.57,1000.019,Bearish
2025-12-14 00:50:00,2025-12-13 19:20:00,132.57,132.73,132.57,132.69,680.572,Bullish
2025-12-14 00:55:00,2025-12-13 19:25:00,132.69,132.7,132.4,132.45,842.164,Bearish
2025-12-14 01:00:00,2025-12-13 19:30:00,132.45,132.67,132.36,132.65,1228.823,Bullish
2025-12-14 01:05:00,2025-12-13 19:35:00,132.65,132.74,132.58,132.74,814.475,Bullish
2025-12-14 01:10:00,2025-12-13 19:40:00,132.74,132.96,132.7,132.87,1099.582,Bullish
2025-12-14 01:15:00,2025-12-13 19:45:00,132.87,132.95,132.83,132.85,1075.034,Bearish
2025-12-14 01:20:00,2025-12-13 19:50:00,132.85,132.91,132.75,132.81,778.807,Bearish
2025-12-14 01:25:00,2025-12-13 19:55:00,132.81,132.83,132.72,132.76,391.663,Bearish
2025-12-14 01:30:00,2025-12-13 20:00:00,132.76,132.94,132.75,132.91,1468.027,Bullish
2025-12-14 01:35:00,2025-12-13 20:05:00,132.91,132.91,132.74,132.83,559.957,Bearish
2025-12-14 01:40:00,2025-12-13 20:10:00,132.83,132.87,132.77,132.82,637.538,Bearish
2025-12-14 01:45:00,2025-12-13 20:15:00,132.82,132.97,132.78,132.96,631.399,Bullish
2025-12-14 01:50:00,2025-12-13 20:20:00,132.96,133.0,132.83,132.84,614.574,Bearish
2025-12-14 01:55:00,2025-12-13 20:25:00,132.84,132.93,132.8,132.93,551.23,Bullish
2025-12-14 02:00:00,2025-12-13 20:30:00,132.93,132.93,132.78,132.84,646.097,Bearish
2025-12-14 02:05:00,2025-12-13 20:35:00,132.84,132.9,132.73,132.83,610.613,Bearish
2025-12-14 02:10:00,2025-12-13 20:40:00,132.83,132.89,132.62,132.63,647.446,Bearish
2025-12-14 02:15:00,2025-12-13 20:45:00,132.63,132.68,132.56,132.59,881.269,Bearish
2025-12-14 02:20:00,2025-12-13 20:50:00,132.59,132.59,132.29,132.32,1884.383,Bearish
2025-12-14 02:25:00,2025-12-13 20:55:00,132.32,132.38,132.23,132.29,1386.615,Bearish
2025-12-14 02:30:00,2025-12-13 21:00:00,132.29,132.39,132.24,132.28,1080.435,Bearish
2025-12-14 02:35:00,2025-12-13 21:05:00,132.28,132.34,132.15,132.24,1205.723,Bearish
2025-12-14 02:40:00,2025-12-13 21:10:00,132.24,132.24,132.08,132.16,1952.407,Bearish
2025-12-14 02:45:00,2025-12-13 21:15:00,132.16,132.36,132.16,132.31,1057.489,Bullish
2025-12-14 02:50:00,2025-12-13 21:20:00,132.31,132.37,132.22,132.22,1855.796,Bearish
2025-12-14 02:55:00,2025-12-13 21:25:00,132.22,132.26,132.17,132.2,1450.085,Bearish
2025-12-14 03:00:00,2025-12-13 21:30:00,132.2,132.22,131.62,132.11,12923.486,Bearish
2025-12-14 03:05:00,2025-12-13 21:35:00,132.11,132.43,132.1,132.42,1893.566,Bullish
2025-12-14 03:10:00,2025-12-13 21:40:00,132.42,132.43,132.24,132.33,1201.097,Bearish
2025-12-14 03:15:00,2025-12-13 21:45:00,132.33,132.35,132.17,132.17,1029.885,Bearish
2025-12-14 03:20:00,2025-12-13 21:50:00,132.17,132.39,132.16,132.36,1376.105,Bullish
2025-12-14 03:25:00,2025-12-13 21:55:00,132.36,132.74,132.27,132.69,1421.164,Bullish
2025-12-14 03:30:00,2025-12-13 22:00:00,132.69,132.89,132.68,132.77,1647.558,Bullish
2025-12-14 03:35:00,2025-12-13 22:05:00,132.77,132.88,132.62,132.66,3036.711,Bearish
2025-12-14 03:40:00,2025-12-13 22:10:00,132.66,132.71,132.21,132.29,1977.311,Bearish
2025-12-14 03:45:00,2025-12-13 22:15:00,132.29,132.64,132.26,132.53,907.769,Bullish
2025-12-14 03:50:00,2025-12-13 22:20:00,132.53,132.74,132.48,132.49,864.048,Bearish
2025-12-14 03:55:00,2025-12-13 22:25:00,132.49,132.57,132.38,132.57,725.75,Bullish
2025-12-14 04:00:00,2025-12-13 22:30:00,132.57,132.78,132.53,132.78,456.204,Bullish
2025-12-14 04:05:00,2025-12-13 22:35:00,132.78,132.9,132.69,132.8,1735.224,Bullish
2025-12-14 04:10:00,2025-12-13 22:40:00,132.8,132.9,132.72,132.84,1570.035,Bullish
2025-12-14 04:15:00,2025-12-13 22:45:00,132.84,132.96,132.83,132.88,3614.546,Bullish
2025-12-14 04:20:00,2025-12-13 22:50:00,132.88,133.06,132.86,132.99,1715.566,Bullish
2025-12-14 04:25:00,2025-12-13 22:55:00,132.99,132.99,132.6,132.86,2572.918,Bearish
2025-12-14 04:30:00,2025-12-13 23:00:00,132.86,132.87,132.61,132.66,1624.272,Bearish
2025-12-14 04:35:00,2025-12-13 23:05:00,132.66,132.91,132.63,132.83,1021.999,Bullish
2025-12-14 04:40:00,2025-12-13 23:10:00,132.83,132.96,132.83,132.93,911.403,Bullish
2025-12-14 04:45:00,2025-12-13 23:15:00,132.93,132.94,132.82,132.94,1073.138,Bullish
2025-12-14 04:50:00,2025-12-13 23:20:00,132.94,133.08,132.93,132.95,3384.221,Bullish
2025-12-14 04:55:00,2025-12-13 23:25:00,132.95,132.98,132.88,132.9,977.348,Bearish
2025-12-14 05:00:00,2025-12-13 23:30:00,132.9,132.95,132.88,132.89,1178.5,Bearish
2025-12-14 05:05:00,2025-12-13 23:35:00,132.89,133.21,132.88,133.15,1527.005,Bullish
2025-12-14 05:10:00,2025-12-13 23:40:00,133.15,133.25,133.03,133.06,3772.674,Bearish
2025-12-14 05:15:00,2025-12-13 23:45:00,133.06,133.24,133.06,133.12,1646.324,Bullish
2025-12-14 05:20:00,2025-12-13 23:50:00,133.12,133.29,133.12,133.19,1469.978,Bullish
2025-12-14 05:25:00,2025-12-13 23:55:00,133.19,133.26,133.15,133.17,1227.798,Bearish
2025-12-14 05:30:00,2025-12-14 00:00:00,133.17,133.17,132.77,132.81,4480.004,Bearish
2025-12-14 05:35:00,2025-12-14 00:05:00,132.81,132.89,132.72,132.78,860.167,Bearish
2025-12-14 05:40:00,2025-12-14 00:10:00,132.78,133.15,132.76,133.13,3965.904,Bullish
2025-12-14 05:45:00,2025-12-14 00:15:00,133.13,133.35,133.07,133.32,3618.7,Bullish
2025-12-14 05:50:00,2025-12-14 00:20:00,133.32,133.34,133.02,133.14,2485.681,Bearish
2025-12-14 05:55:00,2025-12-14 00:25:00,133.14,133.36,133.12,133.34,2344.872,Bullish
2025-12-14 06:00:00,2025-12-14 00:30:00,133.34,133.53,133.29,133.48,3291.926,Bullish
2025-12-14 06:05:00,2025-12-14 00:35:00,133.48,133.6,133.48,133.51,4483.899,Bullish
2025-12-14 06:10:00,2025-12-14 00:40:00,133.51,133.54,133.3,133.54,1259.642,Bullish
2025-12-14 06:15:00,2025-12-14 00:45:00,133.54,133.65,133.34,133.39,3206.355,Bearish
2025-12-14 06:20:00,2025-12-14 00:50:00,133.39,133.45,133.31,133.33,1010.128,Bearish
2025-12-14 06:25:00,2025-12-14 00:55:00,133.33,133.38,133.22,133.28,1065.954,Bearish
2025-12-14 06:30:00,2025-12-14 01:00:00,133.28,133.34,133.16,133.22,556.95,Bearish
2025-12-14 06:35:00,2025-12-14 01:05:00,133.22,133.35,133.21,133.32,199.565,Bullish
2025-12-14 06:40:00,2025-12-14 01:10:00,133.32,133.53,133.32,133.46,1167.885,Bullish
2025-12-14 06:45:00,2025-12-14 01:15:00,133.46,133.56,133.41,133.56,207.863,Bullish
2025-12-14 06:50:00,2025-12-14 01:20:00,133.56,133.56,133.39,133.44,999.053,Bearish
2025-12-14 06:55:00,2025-12-14 01:25:00,133.44,133.58,133.42,133.53,699.348,Bullish
2025-12-14 07:00:00,2025-12-14 01:30:00,133.53,133.54,133.2,133.21,507.176,Bearish
2025-12-14 07:05:00,2025-12-14 01:35:00,133.21,133.24,133.04,133.11,1073.845,Bearish
2025-12-14 07:10:00,2025-12-14 01:40:00,133.11,133.17,133.01,133.07,1141.959,Bearish
2025-12-14 07:15:00,2025-12-14 01:45:00,133.07,133.18,133.0,133.1,594.98,Bullish
2025-12-14 07:20:00,2025-12-14 01:50:00,133.1,133.21,133.1,133.2,537.575,Bullish
2025-12-14 07:25:00,2025-12-14 01:55:00,133.2,133.36,133.18,133.31,329.763,Bullish
2025-12-14 07:30:00,2025-12-14 02:00:00,133.31,133.45,133.29,133.41,441.613,Bullish
2025-12-14 07:35:00,2025-12-14 02:05:00,133.41,133.49,133.38,133.39,323.554,Bearish
2025-12-14 07:40:00,2025-12-14 02:10:00,133.39,133.41,133.34,133.37,413.096,Bearish
2025-12-14 07:45:00,2025-12-14 02:15:00,133.37,133.38,133.21,133.33,343.999,Bearish
2025-12-14 07:50:00,2025-12-14 02:20:00,133.33,133.45,133.32,133.41,525.836,Bullish
2025-12-14 07:55:00,2025-12-14 02:25:00,133.41,133.55,133.4,133.47,1245.828,Bullish
2025-12-14 08:00:00,2025-12-14 02:30:00,133.47,133.47,133.37,133.46,602.849,Bearish
2025-12-14 08:05:00,2025-12-14 02:35:00,133.46,133.47,133.1,133.24,2030.673,Bearish
2025-12-14 08:10:00,2025-12-14 02:40:00,133.24,133.32,133.24,133.32,492.797,Bullish
2025-12-14 08:15:00,2025-12-14 02:45:00,133.32,133.44,133.27,133.4,1395.406,Bullish
2025-12-14 08:20:00,2025-12-14 02:50:00,133.4,133.43,133.24,133.26,2056.924,Bearish
2025-12-14 08:25:00,2025-12-14 02:55:00,133.26,133.34,133.25,133.33,1103.153,Bullish
2025-12-14 08:30:00,2025-12-14 03:00:00,133.33,133.38,133.27,133.38,730.151,Bullish
2025-12-14 08:35:00,2025-12-14 03:05:00,133.38,133.47,133.22,133.23,510.113,Bearish
2025-12-14 08:40:00,2025-12-14 03:10:00,133.23,133.31,133.19,133.21,929.588,Bearish
2025-12-14 08:45:00,2025-12-14 03:15:00,133.21,133.25,133.15,133.21,933.167,Bearish
2025-12-14 08:50:00,2025-12-14 03:20:00,133.21,133.24,133.03,133.05,539.613,Bearish
2025-12-14 08:55:00,2025-12-14 03:25:00,133.05,133.08,133.0,133.01,661.054,Bearish
2025-12-14 09:00:00,2025-12-14 03:30:00,133.01,133.03,132.84,132.9,5287.639,Bearish
2025-12-14 09:05:00,2025-12-14 03:35:00,132.9,133.08,132.9,133.04,763.383,Bullish
2025-12-14 09:10:00,2025-12-14 03:40:00,133.04,133.15,133.0,133.12,896.009,Bullish
2025-12-14 09:15:00,2025-12-14 03:45:00,133.12,133.16,132.97,132.99,311.047,Bearish
2025-12-14 09:20:00,2025-12-14 03:50:00,132.99,133.1,132.93,132.95,607.764,Bearish
2025-12-14 09:25:00,2025-12-14 03:55:00,132.95,132.99,132.88,132.94,773.123,Bearish
2025-12-14 09:30:00,2025-12-14 04:00:00,132.94,133.09,132.93,133.09,715.957,Bullish
2025-12-14 09:35:00,2025-12-14 04:05:00,133.09,133.19,132.97,132.99,581.014,Bearish
2025-12-14 09:40:00,2025-12-14 04:10:00,132.99,133.15,132.96,133.11,332.543,Bullish
2025-12-14 09:45:00,2025-12-14 04:15:00,133.11,133.16,133.08,133.13,247.917,Bullish
2025-12-14 09:50:00,2025-12-14 04:20:00,133.13,133.18,133.07,133.07,280.824,Bearish
2025-12-14 09:55:00,2025-12-14 04:25:00,133.07,133.12,132.8,132.85,1326.756,Bearish
2025-12-14 10:00:00,2025-12-14 04:30:00,132.85,132.86,132.71,132.79,815.572,Bearish
2025-12-14 10:05:00,2025-12-14 04:35:00,132.79,132.8,132.59,132.63,676.127,Bearish
2025-12-14 10:10:00,2025-12-14 04:40:00,132.63,132.66,132.49,132.55,1462.388,Bearish
2025-12-14 10:15:00,2025-12-14 04:45:00,132.55,132.67,132.41,132.57,3119.058,Bullish
2025-12-14 10:20:00,2025-12-14 04:50:00,132.57,132.63,132.51,132.57,1360.741,Bearish
2025-12-14 10:25:00,2025-12-14 04:55:00,132.57,132.58,132.46,132.51,1925.951,Bearish
2025-12-14 10:30:00,2025-12-14 05:00:00,132.51,132.51,132.38,132.5,2041.015,Bearish
2025-12-14 10:35:00,2025-12-14 05:05:00,132.5,132.55,132.37,132.37,2184.544,Bearish
2025-12-14 10:40:00,2025-12-14 05:10:00,132.37,132.37,132.21,132.33,6782.216,Bearish
2025-12-14 10:45:00,2025-12-14 05:15:00,132.33,132.33,132.18,132.24,2585.098,Bearish
2025-12-14 10:50:00,2025-12-14 05:20:00,132.24,132.31,132.19,132.27,2182.175,Bullish
2025-12-14 10:55:00,2025-12-14 05:25:00,132.27,132.36,132.18,132.24,2696.533,Bearish
2025-12-14 11:00:00,2025-12-14 05:30:00,132.24,132.25,132.12,132.2,1977.955,Bearish
2025-12-14 11:05:00,2025-12-14 05:35:00,132.2,132.45,132.1,132.43,2592.383,Bullish
2025-12-14 11:10:00,2025-12-14 05:40:00,132.43,132.57,132.43,132.53,1308.72,Bullish
2025-12-14 11:15:00,2025-12-14 05:45:00,132.53,132.69,132.51,132.64,1392.132,Bullish
2025-12-14 11:20:00,2025-12-14 05:50:00,132.64,132.67,132.54,132.58,695.065,Bearish
2025-12-14 11:25:00,2025-12-14 05:55:00,132.58,132.71,132.51,132.66,824.026,Bullish
2025-12-14 11:30:00,2025-12-14 06:00:00,132.66,132.66,132.47,132.6,840.315,Bearish
2025-12-14 11:35:00,2025-12-14 06:05:00,132.6,132.6,132.48,132.48,344.494,Bearish
2025-12-14 11:40:00,2025-12-14 06:10:00,132.48,132.73,132.48,132.72,1739.999,Bullish
2025-12-14 11:45:00,2025-12-14 06:15:00,132.72,133.0,132.66,132.88,2114.983,Bullish
2025-12-14 11:50:00,2025-12-14 06:20:00,132.88,132.9,132.69,132.79,1354.257,Bearish
2025-12-14 11:55:00,2025-12-14 06:25:00,132.79,132.8,132.62,132.67,336.274,Bearish
2025-12-14 12:00:00,2025-12-14 06:30:00,132.67,132.67,132.5,132.53,820.701,Bearish
2025-12-14 12:05:00,2025-12-14 06:35:00,132.53,132.7,132.49,132.7,662.642,Bullish
2025-12-14 12:10:00,2025-12-14 06:40:00,132.7,133.04,132.69,133.0,632.789,Bullish
2025-12-14 12:15:00,2025-12-14 06:45:00,133.0,133.03,132.83,132.9,647.002,Bearish
2025-12-14 12:20:00,2025-12-14 06:50:00,132.9,132.95,132.86,132.93,388.202,Bullish
2025-12-14 12:25:00,2025-12-14 06:55:00,132.93,132.98,132.88,132.95,438.421,Bullish
2025-12-14 12:30:00,2025-12-14 07:00:00,132.95,133.01,132.87,133.0,413.354,Bullish
2025-12-14 12:35:00,2025-12-14 07:05:00,133.0,133.01,132.82,132.83,886.657,Bearish
2025-12-14 12:40:00,2025-12-14 07:10:00,132.83,133.03,132.82,133.01,709.583,Bullish
2025-12-14 12:45:00,2025-12-14 07:15:00,133.01,133.02,132.92,132.99,470.935,Bearish
2025-12-14 12:50:00,2025-12-14 07:20:00,132.99,133.12,132.95,133.11,854.283,Bullish
2025-12-14 12:55:00,2025-12-14 07:25:00,133.11,133.16,133.0,133.01,642.811,Bearish
2025-12-14 13:00:00,2025-12-14 07:30:00,133.01,133.09,132.9,132.91,658.663,Bearish
2025-12-14 13:05:00,2025-12-14 07:35:00,132.91,132.97,132.88,132.93,1100.226,Bullish
2025-12-14 13:10:00,2025-12-14 07:40:00,132.93,132.98,132.91,132.95,362.397,Bullish
2025-12-14 13:15:00,2025-12-14 07:45:00,132.95,133.13,132.93,133.13,424.902,Bullish
2025-12-14 13:20:00,2025-12-14 07:50:00,133.13,133.4,133.07,133.12,2256.306,Bearish
2025-12-14 13:25:00,2025-12-14 07:55:00,133.12,133.26,133.1,133.26,1523.476,Bullish
2025-12-14 13:30:00,2025-12-14 08:00:00,133.26,133.44,133.24,133.37,1663.965,Bullish
2025-12-14 13:35:00,2025-12-14 08:05:00,133.37,133.4,133.31,133.36,2073.339,Bearish
2025-12-14 13:40:00,2025-12-14 08:10:00,133.36,133.44,133.31,133.43,3131.314,Bullish
2025-12-14 13:45:00,2025-12-14 08:15:00,133.43,133.45,133.22,133.32,3562.666,Bearish
2025-12-14 13:50:00,2025-12-14 08:20:00,133.32,133.45,133.3,133.45,1081.182,Bullish
2025-12-14 13:55:00,2025-12-14 08:25:00,133.45,133.5,133.34,133.35,2806.724,Bearish
2025-12-14 14:00:00,2025-12-14 08:30:00,133.35,133.42,133.26,133.26,2240.75,Bearish
2025-12-14 14:05:00,2025-12-14 08:35:00,133.26,133.32,133.15,133.16,3242.383,Bearish
2025-12-14 14:10:00,2025-12-14 08:40:00,133.16,133.19,132.99,133.01,2407.698,Bearish
2025-12-14 14:15:00,2025-12-14 08:45:00,133.01,133.01,132.74,132.75,2326.412,Bearish
2025-12-14 14:20:00,2025-12-14 08:50:00,132.75,132.98,132.74,132.98,807.807,Bullish
2025-12-14 14:25:00,2025-12-14 08:55:00,132.98,132.98,132.65,132.67,870.168,Bearish
2025-12-14 14:30:00,2025-12-14 09:00:00,132.67,132.76,132.6,132.66,953.783,Bearish
2025-12-14 14:35:00,2025-12-14 09:05:00,132.66,132.79,132.66,132.76,492.969,Bullish
2025-12-14 14:40:00,2025-12-14 09:10:00,132.76,132.76,132.51,132.6,1210.475,Bearish
2025-12-14 14:45:00,2025-12-14 09:15:00,132.6,132.7,132.57,132.67,532.332,Bullish
2025-12-14 14:50:00,2025-12-14 09:20:00,132.67,132.74,132.5,132.57,872.682,Bearish
2025-12-14 14:55:00,2025-12-14 09:25:00,132.57,132.57,132.5,132.5,842.559,Bearish
2025-12-14 15:00:00,2025-12-14 09:30:00,132.5,132.67,132.42,132.63,4229.106,Bullish
2025-12-14 15:05:00,2025-12-14 09:35:00,132.63,132.66,132.54,132.55,1966.596,Bearish
2025-12-14 15:10:00,2025-12-14 09:40:00,132.55,132.55,132.4,132.43,2112.89,Bearish
2025-12-14 15:15:00,2025-12-14 09:45:00,132.43,132.52,132.4,132.47,4697.027,Bullish
2025-12-14 15:20:00,2025-12-14 09:50:00,132.47,132.53,132.45,132.49,1350.632,Bullish
2025-12-14 15:25:00,2025-12-14 09:55:00,132.49,132.5,132.33,132.36,1054.242,Bearish
2025-12-14 15:30:00,2025-12-14 10:00:00,132.36,132.49,132.28,132.38,4541.345,Bullish
2025-12-14 15:35:00,2025-12-14 10:05:00,132.38,132.62,132.37,132.52,1400.723,Bullish
2025-12-14 15:40:00,2025-12-14 10:10:00,132.52,132.52,131.0,131.41,6492.657,Bearish
2025-12-14 15:45:00,2025-12-14 10:15:00,131.41,131.79,131.37,131.68,6271.798,Bullish
2025-12-14 15:50:00,2025-12-14 10:20:00,131.68,132.13,131.59,132.13,7613.464,Bullish
2025-12-14 15:55:00,2025-12-14 10:25:00,132.13,132.16,131.61,131.62,2277.859,Bearish
2025-12-14 16:00:00,2025-12-14 10:30:00,131.62,131.75,131.2,131.75,4849.364,Bullish
2025-12-14 16:05:00,2025-12-14 10:35:00,131.75,131.82,131.59,131.73,2300.674,Bearish
2025-12-14 16:10:00,2025-12-14 10:40:00,131.73,131.87,131.65,131.86,1417.517,Bullish
2025-12-14 16:15:00,2025-12-14 10:45:00,131.86,131.97,131.74,131.83,3497.355,Bearish
2025-12-14 16:20:00,2025-12-14 10:50:00,131.83,131.91,131.79,131.84,2277.722,Bullish
2025-12-14 16:25:00,2025-12-14 10:55:00,131.84,131.84,131.68,131.8,2540.846,Bearish
2025-12-14 16:30:00,2025-12-14 11:00:00,131.8,131.96,131.45,131.45,6107.207,Bearish
2025-12-14 16:35:00,2025-12-14 11:05:00,131.45,131.88,131.45,131.73,2137.446,Bullish
2025-12-14 16:40:00,2025-12-14 11:10:00,131.73,131.83,131.55,131.73,2059.475,Bearish
2025-12-14 16:45:00,2025-12-14 11:15:00,131.73,131.85,131.4,131.41,3737.669,Bearish
2025-12-14 16:50:00,2025-12-14 11:20:00,131.41,131.68,131.39,131.51,2754.002,Bullish
2025-12-14 16:55:00,2025-12-14 11:25:00,131.51,131.56,131.28,131.42,1744.038,Bearish
2025-12-14 17:00:00,2025-12-14 11:30:00,131.42,131.63,131.17,131.36,4070.615,Bearish
2025-12-14 17:05:00,2025-12-14 11:35:00,131.36,131.39,130.89,131.27,5050.223,Bearish
2025-12-14 17:10:00,2025-12-14 11:40:00,131.27,131.31,130.5,130.55,6876.191,Bearish
2025-12-14 17:15:00,2025-12-14 11:45:00,130.55,131.28,130.16,131.17,11950.483,Bullish
2025-12-14 17:20:00,2025-12-14 11:50:00,131.17,131.63,131.08,131.49,3183.251,Bullish
2025-12-14 17:25:00,2025-12-14 11:55:00,131.49,131.65,131.41,131.5,3803.174,Bullish
2025-12-14 17:30:00,2025-12-14 12:00:00,131.5,131.5,130.89,130.97,4680.943,Bearish
2025-12-14 17:35:00,2025-12-14 12:05:00,130.97,131.27,130.91,131.22,1717.239,Bullish
2025-12-14 17:40:00,2025-12-14 12:10:00,131.22,131.64,131.22,131.38,2024.934,Bullish
2025-12-14 17:45:00,2025-12-14 12:15:00,131.38,131.88,131.38,131.86,3421.71,Bullish
2025-12-14 17:50:00,2025-12-14 12:20:00,131.86,131.92,131.6,131.71,4121.6,Bearish
2025-12-14 17:55:00,2025-12-14 12:25:00,131.71,131.72,131.4,131.42,1960.224,Bearish
2025-12-14 18:00:00,2025-12-14 12:30:00,131.42,131.67,131.41,131.51,1733.734,Bullish
2025-12-14 18:05:00,2025-12-14 12:35:00,131.51,131.68,131.47,131.65,939.718,Bullish
2025-12-14 18:10:00,2025-12-14 12:40:00,131.65,131.81,131.62,131.69,1966.107,Bullish
